vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial    ;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.011044692737430167;0.4935241062992994;0.37583333333333335;0.7389583333333334;0.6401876025270894;0.14777777777777779;0.8070833333333334;626
0.011044692737430167;0.49062827642173257;0.3775;0.7372222222222222;0.6383522890403358;0.16416666666666666;0.8008333333333333;652
0.011044692737430167;0.48818350429882723;0.3858333333333333;0.73625;0.6006099430204532;0.19972222222222222;0.7825;551
0.011044692737430167;0.49134487608604205;0.37555555555555553;0.7383333333333333;0.5577968344725801;0.25194444444444447;0.7665972222222223;272
0.011044692737430167;0.49541067802067035;0.36583333333333334;0.7390277777777777;0.6730185810186816;0.12222222222222222;0.825;738
0.011044692737430167;0.4899113464189118;0.37722222222222224;0.7367361111111111;0.5434919583035146;0.2761111111111111;0.7528472222222222;282
0.011044692737430167;0.4928574403756876;0.3705555555555556;0.7382638888888889;0.5232264421469727;0.3005555555555556;0.7495833333333334;139
0.011044692737430167;0.49698805632696247;0.3616666666666667;0.7397916666666666;0.5997643749350609;0.19972222222222222;0.7889583333333333;439
0.011044692737430167;0.4912489769739777;0.3736111111111111;0.7374305555555556;0.5789290836653759;0.2286111111111111;0.7790277777777778;354
0.011044692737430167;0.49556940744834593;0.36666666666666664;0.74;0.5891466649822996;0.21305555555555555;0.7785416666666667;441
0.011044692737430167;0.4929553234946733;0.36944444444444446;0.7384027777777777;0.5669469562664983;0.23972222222222223;0.7653472222222222;363
0.011044692737430167;0.49421854982608643;0.3738888888888889;0.7395138888888889;0.6062481629472793;0.19444444444444445;0.7917361111111111;478
0.011044692737430167;0.4928478505572388;0.36694444444444446;0.7381944444444445;0.5462369985732481;0.27055555555555555;0.7586111111111111;282
0.011044692737430167;0.4887026838715705;0.3838888888888889;0.7363194444444444;0.547237657048553;0.27944444444444444;0.7632638888888889;247
0.011044692737430167;0.4964589570883294;0.3686111111111111;0.740625;0.5517019342928714;0.2697222222222222;0.7561111111111111;283
0.011044692737430167;0.5022327591574999;0.36277777777777775;0.7429166666666667;0.5437270772679772;0.2861111111111111;0.7524305555555556;230
0.011044692737430167;0.4907694798263572;0.37583333333333335;0.7375;0.5356827774405023;0.29333333333333333;0.7509027777777778;242
0.011044692737430167;0.49044077709393663;0.3825;0.7370138888888889;0.6021585506412415;0.18944444444444444;0.7815972222222223;538
0.011044692737430167;0.49203700517315074;0.37222222222222223;0.7380555555555556;0.5283368848795204;0.3030555555555556;0.7521527777777778;151
0.011044692737430167;0.49366134146686813;0.37833333333333335;0.7391666666666666;0.6310903947898029;0.1688888888888889;0.804375;575
0.011044692737430167;0.49016432201444643;0.3838888888888889;0.7365972222222222;0.5601642267235568;0.2525;0.7688888888888888;323
0.011044692737430167;0.4971203322816244;0.3738888888888889;0.7407638888888889;0.5334443540190074;0.29333333333333333;0.7551388888888889;159
0.011044692737430167;0.4944549912838101;0.38027777777777777;0.7383333333333333;0.5562475669681475;0.26472222222222225;0.7629166666666667;297
0.011044692737430167;0.5036166859482359;0.35388888888888886;0.743125;0.531443364252154;0.29388888888888887;0.7547222222222222;120
0.011044692737430167;0.4915029444134161;0.3763888888888889;0.7380555555555556;0.5133994049070246;0.3244444444444444;0.7386805555555556;141
0.011044692737430167;0.49752211682876163;0.37444444444444447;0.7403472222222223;0.5617647548052526;0.25833333333333336;0.7640277777777778;336
0.011044692737430167;0.5006755522228827;0.36194444444444446;0.7426388888888888;0.5428930842480317;0.2808333333333333;0.7533333333333333;233
0.011044692737430167;0.49456081126877166;0.3647222222222222;0.7391666666666666;0.5504532603385393;0.26555555555555554;0.7571527777777778;299
0.011044692737430167;0.4853428995123129;0.3825;0.7349305555555555;0.6190556839067687;0.18555555555555556;0.7972916666666666;545
0.011044692737430167;0.48920863524451735;0.37916666666666665;0.7365972222222222;0.5293669758168832;0.30416666666666664;0.7445833333333334;221
0.011044692737430167;0.49695399540717416;0.3675;0.7404861111111111;0.599391358182392;0.20555555555555555;0.7875;388
0.011044692737430167;0.49178634384368386;0.3688888888888889;0.7379861111111111;0.5336364824378006;0.295;0.7492361111111111;229
0.011044692737430167;0.4956669602569291;0.3688888888888889;0.7389583333333334;0.5334572494224616;0.29527777777777775;0.7552083333333334;152
0.011044692737430167;0.49636140410613555;0.36333333333333334;0.7402777777777778;0.5255462149952453;0.3013888888888889;0.7453472222222223;167
0.011044692737430167;0.5007066365064644;0.35888888888888887;0.7422222222222222;0.552322635415553;0.27166666666666667;0.7565277777777778;260
0.011044692737430167;0.4942615387596589;0.36444444444444446;0.7386805555555556;0.5117677928319251;0.32305555555555554;0.7373611111111111;120
0.011044692737430167;0.4938382590512925;0.37333333333333335;0.7384027777777777;0.5615951104840274;0.2538888888888889;0.7695833333333333;279
0.011044692737430167;0.4900353539157829;0.37777777777777777;0.7374305555555556;0.5426463930173906;0.2833333333333333;0.7547222222222222;281
0.011044692737430167;0.495818746158891;0.37166666666666665;0.7402083333333334;0.6274680473164953;0.17444444444444446;0.8003472222222222;586
0.011044692737430167;0.49420201544852754;0.37722222222222224;0.7384722222222222;0.5507650979241702;0.2625;0.7638194444444445;256
0.011044692737430167;0.4966987051718959;0.36444444444444446;0.7406944444444444;0.5100191175950233;0.3338888888888889;0.7363888888888889;101
0.011044692737430167;0.4917433543396767;0.38305555555555554;0.7375694444444445;0.6498122608841972;0.1438888888888889;0.8069444444444445;717
0.011044692737430167;0.49848937790355663;0.3586111111111111;0.7408333333333333;0.5331467354693121;0.29555555555555557;0.750625;179
0.011044692737430167;0.4986732397097904;0.3566666666666667;0.7409722222222223;0.5516430746068415;0.26166666666666666;0.7652083333333334;220
0.011044692737430167;0.49895234047520576;0.3641666666666667;0.74125;0.5338157147446373;0.29638888888888887;0.7552777777777778;145
0.011044692737430167;0.49294540315087537;0.3713888888888889;0.7383333333333333;0.5468490971769139;0.27055555555555555;0.761875;220
0.011044692737430167;0.4953792625569795;0.3686111111111111;0.7396527777777778;0.5216946986445404;0.31805555555555554;0.7428472222222222;148
0.011044692737430167;0.48780817420023026;0.38472222222222224;0.7358333333333333;0.5347763610680811;0.29555555555555557;0.755625;183
0.011044692737430167;0.48770400739922204;0.38805555555555554;0.7356944444444444;0.5435551213914926;0.28194444444444444;0.7602083333333334;220
0.011044692737430167;0.4974162971662196;0.365;0.7409027777777778;0.5481873911222891;0.2708333333333333;0.7570833333333333;271
0.011044692737430167;0.4928759587105646;0.3705555555555556;0.7384027777777777;0.5076497422330142;0.3363888888888889;0.7350694444444444;108
0.011044692737430167;0.49434917118310806;0.3686111111111111;0.7386805555555556;0.5587197843801346;0.2588888888888889;0.7622916666666667;327
0.011044692737430167;0.48863654607198403;0.37805555555555553;0.7363194444444444;0.5167400098311049;0.3125;0.7416666666666667;171
0.011044692737430167;0.49721292427346875;0.36527777777777776;0.7407638888888889;0.536406649336264;0.28694444444444445;0.7484027777777778;218
0.011044692737430167;0.4864308614928581;0.37833333333333335;0.7352777777777778;0.5226374876317191;0.3047222222222222;0.7422222222222222;205
0.011044692737430167;0.49974102950021054;0.3641666666666667;0.7422916666666667;0.5225885474627676;0.31666666666666665;0.7445833333333334;144
0.011044692737430167;0.49168879092762774;0.36833333333333335;0.7378472222222222;0.5568203137921902;0.26055555555555554;0.7674305555555555;255
0.011044692737430167;0.4937026774810364;0.37694444444444447;0.7384722222222222;0.583069953438835;0.21777777777777776;0.7754166666666666;428
0.011044692737430167;0.4921501000259722;0.3794444444444444;0.738125;0.5552545103157303;0.2677777777777778;0.7591666666666667;309
0.011044692737430167;0.4914308548377744;0.37722222222222224;0.7378472222222222;0.5480584197274994;0.2797222222222222;0.7621527777777778;207
0.011044692737430167;0.501703659398035;0.3561111111111111;0.7423611111111111;0.6593218380163168;0.13444444444444445;0.8169444444444445;647
0.011044692737430167;0.4947426895955304;0.3775;0.7391666666666666;0.5438259529310977;0.2791666666666667;0.7609027777777778;198
0.011044692737430167;0.4984364674109117;0.3636111111111111;0.7404166666666666;0.5599172048212379;0.25555555555555554;0.7640277777777778;306
0.011044692737430167;0.4984215864653216;0.36277777777777775;0.7409027777777778;0.5285220700760032;0.31083333333333335;0.7446527777777778;171
0.011044692737430167;0.49068449319134566;0.3819444444444444;0.7379166666666667;0.5649142208470768;0.25027777777777777;0.7646527777777777;358
0.011044692737430167;0.49275029816201454;0.3675;0.7383333333333333;0.5937934827358522;0.2152777777777778;0.7784027777777778;468
0.011044692737430167;0.4988084911002654;0.3686111111111111;0.7411111111111112;0.5827690262469254;0.22138888888888889;0.7802083333333333;366
0.011044692737430167;0.49439712065233493;0.3616666666666667;0.7388888888888889;0.5312968665127185;0.2886111111111111;0.7533333333333333;144
0.011044692737430167;0.4964556500425138;0.3725;0.7403472222222223;0.5375958032135885;0.285;0.7518055555555555;220
0.011044692737430167;0.4973121303734787;0.37194444444444447;0.740625;0.7399298718436997;0.07111111111111111;0.8511805555555556;1020
0.011044692737430167;0.4920310527092671;0.3761111111111111;0.7382638888888889;0.5350554621211961;0.2891666666666667;0.7495138888888889;235
0.011044692737430167;0.4981269441070559;0.36527777777777776;0.7408333333333333;0.5882253688374018;0.21666666666666667;0.7822916666666667;370


0.016067039106145254;0.48688224671731245;0.3838888888888889;0.7315972222222222;0.5983060355327807;0.20527777777777778;0.7820833333333334;457
